store_id,day_of_week,allowed_start_time,allowed_end_time,forbidden_intervals,has_time_constraint
ZM35,Saturday,05:00,22:00,,False
ZM35,Sunday,05:00,22:00,,False
ZM36,Monday,05:00,22:00,,False
ZM36,Tuesday,05:00,22:00,,False
ZM36,Wednesday,05:00,22:00,,False
ZM36,Thursday,05:00,22:00,,False
ZM36,Friday,05:00,22:00,,False
ZM36,Saturday,05:00,22:00,,False
ZM36,Sunday,05:00,22:00,,False
ZM37,Monday,05:00,22:00,,False
ZM37,Tuesday,05:00,22:00,,False
ZM37,Wednesday,05:00,22:00,,False
ZM37,Thursday,05:00,22:00,,False
ZM37,Friday,05:00,22:00,,False
ZM37,Saturday,05:00,22:00,,False
ZM37,Sunday,05:00,22:00,,False
ZM38,Monday,05:00,22:00,,False
ZM38,Tuesday,05:00,22:00,,False
ZM38,Wednesday,05:00,22:00,,False
ZM38,Thursday,05:00,22:00,,False
ZM38,Friday,05:00,22:00,,False
ZM38,Saturday,05:00,22:00,,False
ZM38,Sunday,05:00,22:00,,False
ZM39,Monday,05:00,22:00,,False
ZM39,Tuesday,05:00,22:00,,False
ZM39,Wednesday,05:00,22:00,,False
ZM39,Thursday,05:00,22:00,,False
ZM39,Friday,05:00,22:00,,False
ZM39,Saturday,05:00,22:00,,False
ZM39,Sunday,05:00,22:00,,False
ZM40,Monday,05:00,22:00,,False
ZM40,Tuesday,05:00,22:00,,False
ZM40,Wednesday,05:00,22:00,,False
ZM40,Thursday,05:00,22:00,,False
ZM40,Friday,05:00,22:00,,False
ZM40,Saturday,05:00,22:00,,False
ZM40,Sunday,05:00,22:00,,False
ZM41,Monday,05:00,22:00,,False
ZM41,Tuesday,05:00,22:00,,False
ZM41,Wednesday,05:00,22:00,,False
ZM41,Thursday,05:00,22:00,,False
ZM41,Friday,05:00,22:00,,False
ZM41,Saturday,05:00,22:00,,False
ZM41,Sunday,05:00,22:00,,False
ZM42,Monday,05:00,22:00,,False
ZM42,Tuesday,05:00,22:00,,False
ZM42,Wednesday,05:00,22:00,,False
ZM42,Thursday,05:00,22:00,,False
ZM42,Friday,05:00,22:00,,False
ZM42,Saturday,05:00,22:00,,False
ZM42,Sunday,05:00,22:00,,False
ZM43,Monday,05:00,22:00,,False
ZM43,Tuesday,05:00,22:00,,False
ZM43,Wednesday,05:00,22:00,,False
ZM43,Thursday,05:00,22:00,,False
ZM43,Friday,05:00,22:00,,False
ZM43,Saturday,05:00,22:00,,False
ZM43,Sunday,05:00,22:00,,False
ZM44,Monday,05:00,22:00,,False
ZM44,Tuesday,05:00,22:00,,False
ZM44,Wednesday,05:00,22:00,,False
ZM44,Thursday,05:00,22:00,,False
ZM44,Friday,05:00,22:00,,False
ZM44,Saturday,05:00,22:00,,False
ZM44,Sunday,05:00,22:00,,False
ZM45,Monday,05:00,22:00,,False
ZM45,Tuesday,05:00,22:00,,False
ZM45,Wednesday,05:00,22:00,,False
ZM45,Thursday,05:00,22:00,,False
ZM45,Friday,05:00,22:00,,False
ZM45,Saturday,05:00,22:00,,False
ZM45,Sunday,05:00,22:00,,False
ZM46,Monday,05:00,22:00,,False
ZM46,Tuesday,05:00,22:00,,False
ZM46,Wednesday,05:00,22:00,,False
ZM46,Thursday,05:00,22:00,,False
ZM46,Friday,05:00,22:00,,False
ZM46,Saturday,05:00,22:00,,False
ZM46,Sunday,05:00,22:00,,False
ZM47,Monday,05:00,22:00,,False
ZM47,Tuesday,05:00,22:00,,False
ZM47,Wednesday,05:00,22:00,,False
ZM47,Thursday,05:00,22:00,,False
ZM47,Friday,05:00,22:00,,False
ZM47,Saturday,05:00,22:00,,False
ZM47,Sunday,05:00,22:00,,False
ZM48,Monday,05:00,22:00,,False
ZM48,Tuesday,05:00,22:00,,False
ZM48,Wednesday,05:00,22:00,,False
ZM48,Thursday,05:00,22:00,,False
ZM48,Friday,05:00,22:00,,False
ZM48,Saturday,05:00,22:00,,False
ZM48,Sunday,05:00,22:00,,False
ZM49,Monday,05:00,22:00,,False
ZM49,Tuesday,05:00,22:00,,False
ZM49,Wednesday,05:00,22:00,,False
ZM49,Thursday,05:00,22:00,,False
ZM49,Friday,05:00,22:00,,False
ZM49,Saturday,05:00,22:00,,False
ZM49,Sunday,05:00,22:00,,False
ZM50,Monday,05:00,22:00,,False
ZM50,Tuesday,05:00,22:00,,False
ZM50,Wednesday,05:00,22:00,,False
ZM50,Thursday,05:00,22:00,,False
ZM50,Friday,05:00,22:00,,False
ZM50,Saturday,05:00,22:00,,False
ZM50,Sunday,05:00,22:00,,False
ZM51,Monday,05:00,22:00,,False
ZM51,Tuesday,05:00,22:00,,False
ZM51,Wednesday,05:00,22:00,,False
ZM51,Thursday,05:00,22:00,,False
ZM51,Friday,05:00,22:00,,False
ZM51,Saturday,05:00,22:00,,False
ZM51,Sunday,05:00,22:00,,False
ZM52,Monday,05:00,22:00,,False
ZM52,Tuesday,05:00,22:00,,False
ZM52,Wednesday,05:00,22:00,,False
ZM52,Thursday,05:00,22:00,,False
ZM52,Friday,05:00,22:00,,False
ZM52,Saturday,05:00,22:00,,False
ZM52,Sunday,05:00,22:00,,False
ZM53,Monday,05:00,22:00,,False
ZM53,Tuesday,05:00,22:00,,False
ZM53,Wednesday,05:00,22:00,,False
ZM53,Thursday,05:00,22:00,,False
ZM53,Friday,05:00,22:00,,False
ZM53,Saturday,05:00,22:00,,False
ZM53,Sunday,05:00,22:00,,False
ZM54,Monday,05:00,22:00,,False
ZM54,Tuesday,05:00,22:00,,False
ZM54,Wednesday,05:00,22:00,,False
ZM54,Thursday,05:00,22:00,,False
ZM54,Friday,05:00,22:00,,False
ZM54,Saturday,05:00,22:00,,False
ZM54,Sunday,05:00,22:00,,False
ZM55,Monday,05:00,22:00,,False
ZM55,Tuesday,05:00,22:00,,False
ZM55,Wednesday,05:00,22:00,,False
ZM55,Thursday,05:00,22:00,,False
ZM55,Friday,05:00,22:00,,False
ZM55,Saturday,05:00,22:00,,False
ZM55,Sunday,05:00,22:00,,False
ZM56,Monday,05:00,22:00,,False
ZM56,Tuesday,05:00,22:00,,False
ZM56,Wednesday,05:00,22:00,,False
ZM56,Thursday,05:00,22:00,,False
ZM56,Friday,05:00,22:00,,False
ZM56,Saturday,05:00,22:00,,False
ZM56,Sunday,05:00,22:00,,False
ZM57,Monday,05:00,22:00,,False
ZM57,Tuesday,05:00,22:00,,False
ZM57,Wednesday,05:00,22:00,,False
ZM57,Thursday,05:00,22:00,,False
ZM57,Friday,05:00,22:00,,False
ZM57,Saturday,05:00,22:00,,False
ZM57,Sunday,05:00,22:00,,False
ZM58,Monday,05:00,22:00,,False
ZM58,Tuesday,05:00,22:00,,False
ZM58,Wednesday,05:00,22:00,,False
ZM58,Thursday,05:00,22:00,,False
ZM58,Friday,05:00,22:00,,False
ZM58,Saturday,05:00,22:00,,False
ZM58,Sunday,05:00,22:00,,False
ZM59,Monday,05:00,22:00,,False
ZM59,Tuesday,05:00,22:00,,False
ZM59,Wednesday,05:00,22:00,,False
ZM59,Thursday,05:00,22:00,,False
ZM59,Friday,05:00,22:00,,False
ZM59,Saturday,05:00,22:00,,False
ZM59,Sunday,05:00,22:00,,False
ZM60,Monday,05:00,22:00,,False
ZM60,Tuesday,05:00,22:00,,False
ZM60,Wednesday,05:00,22:00,,False
ZM60,Thursday,05:00,22:00,,False
ZM60,Friday,05:00,22:00,,False
ZM60,Saturday,05:00,22:00,,False
ZM60,Sunday,05:00,22:00,,False
ZM61,Monday,05:00,22:00,,False
ZM61,Tuesday,05:00,22:00,,False
ZM61,Wednesday,05:00,22:00,,False
ZM61,Thursday,05:00,22:00,,False
ZM61,Friday,05:00,22:00,,False
ZM61,Saturday,05:00,22:00,,False
ZM61,Sunday,05:00,22:00,,False
ZM62,Monday,05:00,22:00,,False
ZM62,Tuesday,05:00,22:00,,False
ZM62,Wednesday,05:00,22:00,,False
ZM62,Thursday,05:00,22:00,,False
ZM62,Friday,05:00,22:00,,False
ZM62,Saturday,05:00,22:00,,False
ZM62,Sunday,05:00,22:00,,False
ZM63,Monday,05:00,22:00,,False
ZM63,Tuesday,05:00,22:00,,False
ZM63,Wednesday,05:00,22:00,,False
ZM63,Thursday,05:00,22:00,,False
ZM63,Friday,05:00,22:00,,False
ZM63,Saturday,05:00,22:00,,False
ZM63,Sunday,05:00,22:00,,False
ZM64,Monday,05:00,22:00,,False
ZM64,Tuesday,05:00,22:00,,False
ZM64,Wednesday,05:00,22:00,,False
ZM64,Thursday,05:00,22:00,,False
ZM64,Friday,05:00,22:00,,False
ZM64,Saturday,05:00,22:00,,False
ZM64,Sunday,05:00,22:00,,False
ZM65,Monday,05:00,22:00,,False
ZM65,Tuesday,05:00,22:00,,False
ZM65,Wednesday,05:00,22:00,,False
ZM65,Thursday,05:00,22:00,,False
ZM65,Friday,05:00,22:00,,False
ZM65,Saturday,05:00,22:00,,False
ZM65,Sunday,05:00,22:00,,False
ZM66,Monday,05:00,22:00,,False
ZM66,Tuesday,05:00,22:00,,False
ZM66,Wednesday,05:00,22:00,,False
ZM66,Thursday,05:00,22:00,,False
ZM66,Friday,05:00,22:00,,False
ZM66,Saturday,05:00,22:00,,False
ZM66,Sunday,05:00,22:00,,False
ZM67,Monday,05:00,22:00,,False
ZM67,Tuesday,05:00,22:00,,False
ZM67,Wednesday,05:00,22:00,,False
ZM67,Thursday,05:00,22:00,,False
ZM67,Friday,05:00,22:00,,False
ZM67,Saturday,05:00,22:00,,False
ZM67,Sunday,05:00,22:00,,False
ZM68,Monday,05:00,22:00,,False
ZM68,Tuesday,05:00,22:00,,False
ZM68,Wednesday,05:00,22:00,,False
ZM68,Thursday,05:00,22:00,,False
ZM68,Friday,05:00,22:00,,False
ZM68,Saturday,05:00,22:00,,False
ZM68,Sunday,05:00,22:00,,False
ZM69,Monday,05:00,22:00,,False
ZM69,Tuesday,05:00,22:00,,False
ZM69,Wednesday,05:00,22:00,,False
ZM69,Thursday,05:00,22:00,,False
ZM69,Friday,05:00,22:00,,False
ZM69,Saturday,05:00,22:00,,False
ZM69,Sunday,05:00,22:00,,False
ZM70,Monday,05:00,22:00,,False
ZM70,Tuesday,05:00,22:00,,False
ZM70,Wednesday,05:00,22:00,,False
ZM70,Thursday,05:00,22:00,,False
ZM70,Friday,05:00,22:00,,False
ZM70,Saturday,05:00,22:00,,False
ZM70,Sunday,05:00,22:00,,False
ZM71,Monday,05:00,22:00,,False
ZM71,Tuesday,05:00,22:00,,False
ZM71,Wednesday,05:00,22:00,,False
ZM71,Thursday,05:00,22:00,,False
ZM71,Friday,05:00,22:00,,False
ZM71,Saturday,05:00,22:00,,False
ZM71,Sunday,05:00,22:00,,False
ZM72,Monday,05:00,22:00,,False
ZM72,Tuesday,05:00,22:00,,False
ZM72,Wednesday,05:00,22:00,,False
ZM72,Thursday,05:00,22:00,,False
ZM72,Friday,05:00,22:00,,False
ZM72,Saturday,05:00,22:00,,False
ZM72,Sunday,05:00,22:00,,False
ZM73,Monday,05:00,22:00,,False
ZM73,Tuesday,05:00,22:00,,False
ZM73,Wednesday,05:00,22:00,,False
ZM73,Thursday,05:00,22:00,,False
ZM73,Friday,05:00,22:00,,False
ZM73,Saturday,05:00,22:00,,False
ZM73,Sunday,05:00,22:00,,False
ZM74,Monday,05:00,22:00,,False
ZM74,Tuesday,05:00,22:00,,False
ZM74,Wednesday,05:00,22:00,,False
ZM74,Thursday,05:00,22:00,,False
ZM74,Friday,05:00,22:00,,False
ZM74,Saturday,05:00,22:00,,False
ZM74,Sunday,05:00,22:00,,False
ZM75,Monday,05:00,22:00,,False
ZM75,Tuesday,05:00,22:00,,False
ZM75,Wednesday,05:00,22:00,,False
ZM75,Thursday,05:00,22:00,,False
ZM75,Friday,05:00,22:00,,False
ZM75,Saturday,05:00,22:00,,False
ZM75,Sunday,05:00,22:00,,False
ZM76,Monday,05:00,22:00,,False
ZM76,Tuesday,05:00,22:00,,False
ZM76,Wednesday,05:00,22:00,,False
ZM76,Thursday,05:00,22:00,,False
ZM76,Friday,05:00,22:00,,False
ZM76,Saturday,05:00,22:00,,False
ZM76,Sunday,05:00,22:00,,False
ZM77,Monday,05:00,22:00,,False
ZM77,Tuesday,05:00,22:00,,False
ZM77,Wednesday,05:00,22:00,,False
ZM77,Thursday,05:00,22:00,,False
ZM77,Friday,05:00,22:00,,False
ZM77,Saturday,05:00,22:00,,False
ZM77,Sunday,05:00,22:00,,False
ZM78,Monday,05:00,22:00,,False
ZM78,Tuesday,05:00,22:00,,False
ZM78,Wednesday,05:00,22:00,,False
ZM78,Thursday,05:00,22:00,,False
ZM78,Friday,05:00,22:00,,False
ZM78,Saturday,05:00,22:00,,False
ZM78,Sunday,05:00,22:00,,False
ZM79,Monday,05:00,22:00,,False
ZM79,Tuesday,05:00,22:00,,False
ZM79,Wednesday,05:00,22:00,,False
ZM79,Thursday,05:00,22:00,,False
ZM79,Friday,05:00,22:00,,False
ZM79,Saturday,05:00,22:00,,False
ZM79,Sunday,05:00,22:00,,False
ZM80,Monday,05:00,22:00,,False
ZM80,Tuesday,05:00,22:00,,False
ZM80,Wednesday,05:00,22:00,,False
ZM80,Thursday,05:00,22:00,,False
ZM80,Friday,05:00,22:00,,False
ZM80,Saturday,05:00,22:00,,False
ZM80,Sunday,05:00,22:00,,False
ZM81,Monday,05:00,22:00,,False
ZM81,Tuesday,05:00,22:00,,False
ZM81,Wednesday,05:00,22:00,,False
ZM81,Thursday,05:00,22:00,,False
ZM81,Friday,05:00,22:00,,False
ZM81,Saturday,05:00,22:00,,False
ZM81,Sunday,05:00,22:00,,False
ZM82,Monday,05:00,22:00,,False
ZM82,Tuesday,05:00,22:00,,False
ZM82,Wednesday,05:00,22:00,,False
ZM82,Thursday,05:00,22:00,,False
ZM82,Friday,05:00,22:00,,False
ZM82,Saturday,05:00,22:00,,False
ZM82,Sunday,05:00,22:00,,False
ZM83,Monday,05:00,22:00,,False
ZM83,Tuesday,05:00,22:00,,False
ZM83,Wednesday,05:00,22:00,,False
ZM83,Thursday,05:00,22:00,,False
ZM83,Friday,05:00,22:00,,False
ZM83,Saturday,05:00,22:00,,False
ZM83,Sunday,05:00,22:00,,False
ZM84,Monday,05:00,22:00,,False
ZM84,Tuesday,05:00,22:00,,False
ZM84,Wednesday,05:00,22:00,,False
ZM84,Thursday,05:00,22:00,,False
ZM84,Friday,05:00,22:00,,False
ZM84,Saturday,05:00,22:00,,False
ZM84,Sunday,05:00,22:00,,False
ZM85,Monday,05:00,22:00,,False
ZM85,Tuesday,05:00,22:00,,False
ZM85,Wednesday,05:00,22:00,,False
ZM85,Thursday,05:00,22:00,,False
ZM85,Friday,05:00,22:00,,False
ZM85,Saturday,05:00,22:00,,False
ZM85,Sunday,05:00,22:00,,False
ZM86,Monday,05:00,22:00,,False
ZM86,Tuesday,05:00,22:00,,False
ZM86,Wednesday,05:00,22:00,,False
ZM86,Thursday,05:00,22:00,,False
ZM86,Friday,05:00,22:00,,False
ZM86,Saturday,05:00,22:00,,False
ZM86,Sunday,05:00,22:00,,False
ZM87,Monday,05:00,22:00,,False
ZM87,Tuesday,05:00,22:00,,False
ZM87,Wednesday,05:00,22:00,,False
ZM87,Thursday,05:00,22:00,,False
ZM87,Friday,05:00,22:00,,False
ZM87,Saturday,05:00,22:00,,False
ZM87,Sunday,05:00,22:00,,False
ZM88,Monday,05:00,22:00,,False
ZM88,Tuesday,05:00,22:00,,False
ZM88,Wednesday,05:00,22:00,,False
ZM88,Thursday,05:00,22:00,,False
ZM88,Friday,05:00,22:00,,False
ZM88,Saturday,05:00,22:00,,False
ZM88,Sunday,05:00,22:00,,False
ZM89,Monday,05:00,22:00,,False
ZM89,Tuesday,05:00,22:00,,False
ZM89,Wednesday,05:00,22:00,,False
ZM89,Thursday,05:00,22:00,,False
ZM89,Friday,05:00,22:00,,False
ZM89,Saturday,05:00,22:00,,False
ZM89,Sunday,05:00,22:00,,False
ZM90,Monday,05:00,22:00,,False
ZM90,Tuesday,05:00,22:00,,False
ZM90,Wednesday,05:00,22:00,,False
ZM90,Thursday,05:00,22:00,,False
ZM90,Friday,05:00,22:00,,False
ZM90,Saturday,05:00,22:00,,False
ZM90,Sunday,05:00,22:00,,False
ZM91,Monday,05:00,22:00,,False
ZM91,Tuesday,05:00,22:00,,False
ZM91,Wednesday,05:00,22:00,,False
ZM91,Thursday,05:00,22:00,,False
ZM91,Friday,05:00,22:00,,False
ZM91,Saturday,05:00,22:00,,False
ZM91,Sunday,05:00,22:00,,False
ZM92,Monday,05:00,22:00,,False
ZM92,Tuesday,05:00,22:00,,False
ZM92,Wednesday,05:00,22:00,,False
ZM92,Thursday,05:00,22:00,,False
ZM92,Friday,05:00,22:00,,False
ZM92,Saturday,05:00,22:00,,False
ZM92,Sunday,05:00,22:00,,False
ZM93,Monday,05:00,22:00,,False
ZM93,Tuesday,05:00,22:00,,False
ZM93,Wednesday,05:00,22:00,,False
ZM93,Thursday,05:00,22:00,,False
ZM93,Friday,05:00,22:00,,False
ZM93,Saturday,05:00,22:00,,False
ZM93,Sunday,05:00,22:00,,False
ZM94,Monday,05:00,22:00,,False
ZM94,Tuesday,05:00,22:00,,False
ZM94,Wednesday,05:00,22:00,,False
ZM94,Thursday,05:00,22:00,,False
ZM94,Friday,05:00,22:00,,False
ZM94,Saturday,05:00,22:00,,False
ZM94,Sunday,05:00,22:00,,False
ZT01,Monday,05:00,22:00,,False
ZT01,Tuesday,05:00,22:00,,False
ZT01,Wednesday,05:00,22:00,,False
ZT01,Thursday,05:00,22:00,,False
ZT01,Friday,05:00,22:00,,False
ZT01,Saturday,05:00,22:00,,False
ZT01,Sunday,05:00,22:00,,False
ZT03,Monday,05:00,22:00,,False
ZT03,Tuesday,05:00,22:00,,False
ZT03,Wednesday,05:00,22:00,,False
ZT03,Thursday,05:00,22:00,,False
ZT03,Friday,05:00,22:00,,False
ZT03,Saturday,05:00,22:00,,False
ZT03,Sunday,05:00,22:00,,False
ZT06,Monday,05:00,22:00,,False
ZT06,Tuesday,05:00,22:00,,False
ZT06,Wednesday,05:00,22:00,,False
ZT06,Thursday,05:00,22:00,,False
ZT06,Friday,05:00,22:00,,False
ZT06,Saturday,05:00,22:00,,False
ZT06,Sunday,05:00,22:00,,False
ZT07,Monday,05:00,22:00,,False
ZT07,Tuesday,05:00,22:00,,False
ZT07,Wednesday,05:00,22:00,,False
ZT07,Thursday,05:00,22:00,,False
ZT07,Friday,05:00,22:00,,False
ZT07,Saturday,05:00,22:00,,False
ZT07,Sunday,05:00,22:00,,False
ZT08,Monday,05:00,22:00,,False
ZT08,Tuesday,05:00,22:00,,False
ZT08,Wednesday,05:00,22:00,,False
ZT08,Thursday,05:00,22:00,,False
ZT08,Friday,05:00,22:00,,False
ZT08,Saturday,05:00,22:00,,False
ZT08,Sunday,05:00,22:00,,False
ZT09,Monday,05:00,22:00,"[[""12:00"", ""13:00""]]",True
ZT09,Tuesday,05:00,22:00,"[[""12:00"", ""13:00""]]",True
ZT09,Wednesday,05:00,22:00,"[[""12:00"", ""13:00""]]",True
ZT09,Thursday,05:00,22:00,"[[""12:00"", ""13:00""]]",True
ZT09,Friday,05:00,22:00,"[[""12:00"", ""13:00""]]",True
ZT09,Saturday,05:00,22:00,"[[""12:00"", ""13:00""]]",True
ZT09,Sunday,05:00,22:00,"[[""12:00"", ""13:00""]]",True
ZT10,Monday,05:00,22:00,,False
ZT10,Tuesday,05:00,22:00,,False
ZT10,Wednesday,05:00,22:00,,False
ZT10,Thursday,05:00,22:00,,False
ZT10,Friday,05:00,22:00,,False
ZT10,Saturday,05:00,22:00,,False
ZT10,Sunday,05:00,22:00,,False
ZT11,Monday,05:00,22:00,,False
ZT11,Tuesday,05:00,22:00,,False
ZT11,Wednesday,05:00,22:00,,False
ZT11,Thursday,05:00,22:00,,False
ZT11,Friday,05:00,22:00,,False
ZT11,Saturday,05:00,22:00,,False
ZT11,Sunday,05:00,22:00,,False
ZT12,Monday,05:00,22:00,,False
ZT12,Tuesday,05:00,22:00,,False
ZT12,Wednesday,05:00,22:00,,False
ZT12,Thursday,05:00,22:00,,False
ZT12,Friday,05:00,22:00,,False
ZT12,Saturday,05:00,22:00,,False
ZT12,Sunday,05:00,22:00,,False
ZT13,Monday,05:00,22:00,,False
ZT13,Tuesday,05:00,22:00,,False
ZT13,Wednesday,05:00,22:00,,False
ZT13,Thursday,05:00,22:00,,False
ZT13,Friday,05:00,22:00,,False
ZT13,Saturday,05:00,22:00,,False
ZT13,Sunday,05:00,22:00,,False
ZT15,Monday,05:00,22:00,,False
ZT15,Tuesday,05:00,22:00,,False
ZT15,Wednesday,05:00,22:00,,False
ZT15,Thursday,05:00,22:00,,False
ZT15,Friday,05:00,22:00,,False
ZT15,Saturday,05:00,22:00,,False
ZT15,Sunday,05:00,22:00,,False
ZT16,Monday,05:00,22:00,,False
ZT16,Tuesday,05:00,22:00,,False
ZT16,Wednesday,05:00,22:00,,False
ZT16,Thursday,05:00,22:00,,False
ZT16,Friday,05:00,22:00,,False
ZT16,Saturday,05:00,22:00,,False
ZT16,Sunday,05:00,22:00,,False
ZT17,Monday,05:00,22:00,,False
ZT17,Tuesday,05:00,22:00,,False
ZT17,Wednesday,05:00,22:00,,False
ZT17,Thursday,05:00,22:00,,False
ZT17,Friday,05:00,22:00,,False
ZT17,Saturday,05:00,22:00,,False
ZT17,Sunday,05:00,22:00,,False
ZT18,Monday,05:00,22:00,,False
ZT18,Tuesday,05:00,22:00,,False
ZT18,Wednesday,05:00,22:00,,False
ZT18,Thursday,05:00,22:00,,False
ZT18,Friday,05:00,22:00,,False
ZT18,Saturday,05:00,22:00,,False
ZT18,Sunday,05:00,22:00,,False
ZT19,Monday,05:00,22:00,,False
ZT19,Tuesday,05:00,22:00,,False
ZT19,Wednesday,05:00,22:00,,False
ZT19,Thursday,05:00,22:00,,False
ZT19,Friday,05:00,22:00,,False
ZT19,Saturday,05:00,22:00,,False
ZT19,Sunday,05:00,22:00,,False
ZT20,Monday,05:00,22:00,,False
ZT20,Tuesday,05:00,22:00,,False
ZT20,Wednesday,05:00,22:00,,False
ZT20,Thursday,05:00,22:00,,False
ZT20,Friday,05:00,22:00,,False
ZT20,Saturday,05:00,22:00,,False
ZT20,Sunday,05:00,22:00,,False
ZT21,Monday,05:00,22:00,,False
ZT21,Tuesday,05:00,22:00,,False
ZT21,Wednesday,05:00,22:00,,False
ZT21,Thursday,05:00,22:00,,False
ZT21,Friday,05:00,22:00,,False
ZT21,Saturday,05:00,22:00,,False
ZT21,Sunday,05:00,22:00,,False
ZT22,Monday,05:00,22:00,,False
ZT22,Tuesday,05:00,22:00,,False
ZT22,Wednesday,05:00,22:00,,False
ZT22,Thursday,05:00,22:00,,False
ZT22,Friday,05:00,22:00,,False
ZT22,Saturday,05:00,22:00,,False
ZT22,Sunday,05:00,22:00,,False
ZT23,Monday,05:00,22:00,,False
ZT23,Tuesday,05:00,22:00,,False
ZT23,Wednesday,05:00,22:00,,False
ZT23,Thursday,05:00,22:00,,False
ZT23,Friday,05:00,22:00,,False
ZT23,Saturday,05:00,22:00,,False
ZT23,Sunday,05:00,22:00,,False
ZT24,Monday,05:00,22:00,,False
ZT24,Tuesday,05:00,22:00,,False
ZT24,Wednesday,05:00,22:00,,False
ZT24,Thursday,05:00,22:00,,False
ZT24,Friday,05:00,22:00,,False
ZT24,Saturday,05:00,22:00,,False
ZT24,Sunday,05:00,22:00,,False
ZT25,Monday,05:00,22:00,,False
ZT25,Tuesday,05:00,22:00,,False
ZT25,Wednesday,05:00,22:00,,False
ZT25,Thursday,05:00,22:00,,False
ZT25,Friday,05:00,22:00,,False
ZT25,Saturday,05:00,22:00,,False
ZT25,Sunday,05:00,22:00,,False
ZT26,Monday,05:00,22:00,,False
ZT26,Tuesday,05:00,22:00,,False
ZT26,Wednesday,05:00,22:00,,False
ZT26,Thursday,05:00,22:00,,False
ZT26,Friday,05:00,22:00,,False
ZT26,Saturday,05:00,22:00,,False
ZT26,Sunday,05:00,22:00,,False
ZT27,Monday,05:00,22:00,,False
ZT27,Tuesday,05:00,22:00,,False
ZT27,Wednesday,05:00,22:00,,False
ZT27,Thursday,05:00,22:00,,False
ZT27,Friday,05:00,22:00,,False
ZT27,Saturday,05:00,22:00,,False
ZT27,Sunday,05:00,22:00,,False
ZT28,Monday,05:00,22:00,,False
ZT28,Tuesday,05:00,22:00,,False
ZT28,Wednesday,05:00,22:00,,False
ZT28,Thursday,05:00,22:00,,False
ZT28,Friday,05:00,22:00,,False
ZT28,Saturday,05:00,22:00,,False
ZT28,Sunday,05:00,22:00,,False
ZT29,Monday,05:00,22:00,,False
ZT29,Tuesday,05:00,22:00,,False
ZT29,Wednesday,05:00,22:00,,False
ZT29,Thursday,05:00,22:00,,False
ZT29,Friday,05:00,22:00,,False
ZT29,Saturday,05:00,22:00,,False
ZT29,Sunday,05:00,22:00,,False
ZT30,Monday,05:00,22:00,,False
ZT30,Tuesday,05:00,22:00,,False
ZT30,Wednesday,05:00,22:00,,False
ZT30,Thursday,05:00,22:00,,False
ZT30,Friday,05:00,22:00,,False
ZT30,Saturday,05:00,22:00,,False
ZT30,Sunday,05:00,22:00,,False
ZT31,Monday,05:00,22:00,,False
ZT31,Tuesday,05:00,22:00,,False
ZT31,Wednesday,05:00,22:00,,False
ZT31,Thursday,05:00,22:00,,False
ZT31,Friday,05:00,22:00,,False
ZT31,Saturday,05:00,22:00,,False
ZT31,Sunday,05:00,22:00,,False
ZT32,Monday,05:00,22:00,,False
ZT32,Tuesday,05:00,22:00,,False
ZT32,Wednesday,05:00,22:00,,False
ZT32,Thursday,05:00,22:00,,False
ZT32,Friday,05:00,22:00,,False
ZT32,Saturday,05:00,22:00,,False
ZT32,Sunday,05:00,22:00,,False
ZT33,Monday,05:00,22:00,,False
ZT33,Tuesday,05:00,22:00,,False
ZT33,Wednesday,05:00,22:00,,False
ZT33,Thursday,05:00,22:00,,False
ZT33,Friday,05:00,22:00,,False
ZT33,Saturday,05:00,22:00,,False
ZT33,Sunday,05:00,22:00,,False
ZT34,Monday,05:00,22:00,,False
ZT34,Tuesday,05:00,22:00,,False
ZT34,Wednesday,05:00,22:00,,False
ZT34,Thursday,05:00,22:00,,False
ZT34,Friday,05:00,22:00,,False
ZT34,Saturday,05:00,22:00,,False
ZT34,Sunday,05:00,22:00,,False
ZT35,Monday,05:00,22:00,,False
ZT35,Tuesday,05:00,22:00,,False
ZT35,Wednesday,05:00,22:00,,False
ZT35,Thursday,05:00,22:00,,False
ZT35,Friday,05:00,22:00,,False
ZT35,Saturday,05:00,22:00,,False
ZT35,Sunday,05:00,22:00,,False
ZT36,Monday,05:00,22:00,,False
ZT36,Tuesday,05:00,22:00,,False
ZT36,Wednesday,05:00,22:00,,False
ZT36,Thursday,05:00,22:00,,False
ZT36,Friday,05:00,22:00,,False
ZT36,Saturday,05:00,22:00,,False
ZT36,Sunday,05:00,22:00,,False
ZT37,Monday,05:00,22:00,,False
ZT37,Tuesday,05:00,22:00,,False
ZT37,Wednesday,05:00,22:00,,False
ZT37,Thursday,05:00,22:00,,False
ZT37,Friday,05:00,22:00,,False
ZT37,Saturday,05:00,22:00,,False
ZT37,Sunday,05:00,22:00,,False
ZT38,Monday,05:00,22:00,,False
ZT38,Tuesday,05:00,22:00,,False
ZT38,Wednesday,05:00,22:00,,False
ZT38,Thursday,05:00,22:00,,False
ZT38,Friday,05:00,22:00,,False
ZT38,Saturday,05:00,22:00,,False
ZT38,Sunday,05:00,22:00,,False
ZT39,Monday,05:00,22:00,"[[""12:00"", ""14:00""]]",True
ZT39,Tuesday,05:00,22:00,"[[""12:00"", ""14:00""]]",True
ZT39,Wednesday,05:00,22:00,"[[""12:00"", ""14:00""]]",True
